7.764855027198791504e-01
7.773742675781250000e-01
7.772630453109741211e-01
7.769905924797058105e-01
7.796818017959594727e-01
7.773566246032714844e-01
7.767304778099060059e-01
7.776416540145874023e-01
7.763531804084777832e-01
7.752238512039184570e-01
7.756057381629943848e-01
7.748422622680664062e-01
7.725530862808227539e-01
7.754882574081420898e-01
7.749530673027038574e-01
7.749319076538085938e-01
7.721447944641113281e-01
7.741863727569580078e-01
7.720409631729125977e-01
7.680296301841735840e-01
7.831979990005493164e-01
7.244393825531005859e-01
